KDD,2805423
KDD,2805398
KDD,2805472
KDD,2805430
KDD,2805459
KDD,2805453
KDD,2805395
KDD,2805439
KDD,2805434
KDD,2805396
KDD,2805461
KDD,2805473
KDD,2805452
KDD,2805403
KDD,2805370
KDD,2805353
KDD,2805389
KDD,2805424
KDD,2805381
KDD,2805415
KDD,2805350
KDD,2805372
KDD,2805401
KDD,2805440
KDD,2805411
KDD,2805359
KDD,2805386
KDD,2805425
KDD,2805404
KDD,2805454
KDD,2805451
KDD,2805437
KDD,2805351
KDD,2805373
KDD,2805387
KDD,2805463
KDD,2805414
KDD,2805410
KDD,2805445
KDD,2805427
KDD,2805464
KDD,2805384
KDD,2805375
KDD,2805455
KDD,2805418
KDD,2805393
KDD,2805366
KDD,2805474
KDD,2805362
KDD,2805357
KDD,2805432
KDD,2805431
KDD,2805380
KDD,2805426
KDD,2805402
KDD,2805438
KDD,2805456
KDD,2805385
KDD,2805392
KDD,2805462
KDD,2805475
KDD,2805367
KDD,2805419
KDD,2805338
KDD,2805356
KDD,2805409
KDD,2805420
KDD,2805374
KDD,2805363
KDD,2805449
KDD,2805429
KDD,2805469
KDD,2805476
KDD,2805391
KDD,2805382
KDD,2805355
KDD,2805435
KDD,2805444
KDD,2805458
KDD,2805457
KDD,2805408
KDD,2805399
KDD,2805477
KDD,2805421
KDD,2805443
KDD,2805383
KDD,2805428
KDD,2805365
KDD,2805377
KDD,2805379
KDD,2805376
KDD,2805448
KDD,2805436
KDD,2805378
KDD,2805450
KDD,2805433
KDD,2805407
KDD,2805470
KDD,2805468
KDD,2805447
KDD,2805400
KDD,2805343
KDD,2805390
KDD,2805406
KDD,2805413
KDD,2805369
KDD,2805417
KDD,2805405
KDD,2805467
KDD,2805388
KDD,2805471
KDD,2805361
KDD,2805441
KDD,2805358
KDD,2805460
KDD,2805371
KDD,2805397
KDD,2805446
KDD,2805442
KDD,2805394
SIGMOD Conference,2814702
SIGMOD Conference,2814672
SIGMOD Conference,2814771
SIGMOD Conference,2814669
SIGMOD Conference,2814692
SIGMOD Conference,2814743
SIGMOD Conference,2814640
SIGMOD Conference,2814764
SIGMOD Conference,2814653
SIGMOD Conference,2814668
SIGMOD Conference,2814720
SIGMOD Conference,2814730
SIGMOD Conference,2814752
SIGMOD Conference,2814681
SIGMOD Conference,2814772
SIGMOD Conference,2814658
SIGMOD Conference,2814721
SIGMOD Conference,2814693
SIGMOD Conference,2814694
SIGMOD Conference,2814708
SIGMOD Conference,2814766
SIGMOD Conference,2814765
SIGMOD Conference,2814780
SIGMOD Conference,2814667
SIGMOD Conference,2814652
SIGMOD Conference,2814744
SIGMOD Conference,2814699
SIGMOD Conference,2814727
SIGMOD Conference,2814758
SIGMOD Conference,2814736
SIGMOD Conference,2814751
SIGMOD Conference,2814659
SIGMOD Conference,2814779
SIGMOD Conference,2814680
SIGMOD Conference,2814714
SIGMOD Conference,2814675
SIGMOD Conference,2814701
SIGMOD Conference,2814686
SIGMOD Conference,2814773
SIGMOD Conference,2814722
SIGMOD Conference,2814679
SIGMOD Conference,2814759
SIGMOD Conference,2814768
SIGMOD Conference,2814666
SIGMOD Conference,2814750
SIGMOD Conference,2814735
SIGMOD Conference,2814707
SIGMOD Conference,2814778
SIGMOD Conference,2814729
SIGMOD Conference,2814646
SIGMOD Conference,2814733
SIGMOD Conference,2814734
SIGMOD Conference,2814742
SIGMOD Conference,2814749
SIGMOD Conference,2814705
SIGMOD Conference,2814687
SIGMOD Conference,2814678
SIGMOD Conference,2814760
SIGMOD Conference,2814696
SIGMOD Conference,2814655
SIGMOD Conference,2814673
SIGMOD Conference,2814767
SIGMOD Conference,2814706
SIGMOD Conference,2814770
SIGMOD Conference,2814757
SIGMOD Conference,2814676
SIGMOD Conference,2814665
SIGMOD Conference,2814713
SIGMOD Conference,2814685
SIGMOD Conference,2814741
SIGMOD Conference,2814695
SIGMOD Conference,2814715
SIGMOD Conference,2814724
SIGMOD Conference,2814647
SIGMOD Conference,2814726
SIGMOD Conference,2814776
SIGMOD Conference,2814762
SIGMOD Conference,2814716
SIGMOD Conference,2814698
SIGMOD Conference,2814677
SIGMOD Conference,2814761
SIGMOD Conference,2814688
SIGMOD Conference,2814654
SIGMOD Conference,2814747
SIGMOD Conference,2814703
SIGMOD Conference,2814756
SIGMOD Conference,2814684
SIGMOD Conference,2814712
SIGMOD Conference,2814657
SIGMOD Conference,2814754
SIGMOD Conference,2814648
SIGMOD Conference,2814723
SIGMOD Conference,2814784
SIGMOD Conference,2814690
SIGMOD Conference,2814717
SIGMOD Conference,2814718
SIGMOD Conference,2814740
SIGMOD Conference,2814689
SIGMOD Conference,2814769
SIGMOD Conference,2814670
SIGMOD Conference,2814777
SIGMOD Conference,2814649
SIGMOD Conference,2814683
SIGMOD Conference,2814704
SIGMOD Conference,2814656
SIGMOD Conference,2814783
SIGMOD Conference,2814732
SIGMOD Conference,2814748
SIGMOD Conference,2814745
SIGMOD Conference,2814774
SIGMOD Conference,2814731
SIGMOD Conference,2814755
SIGMOD Conference,2814711
SIGMOD Conference,2814782
SIGMOD Conference,2814663
SIGMOD Conference,2814651
SIGMOD Conference,2814697
SIGMOD Conference,2814642
SIGMOD Conference,2814682
SIGMOD Conference,2814660
SIGMOD Conference,2814725
SIGMOD Conference,2814671
SIGMOD Conference,2814641
SIGMOD Conference,2814746
SIGMOD Conference,2814691
SIGMOD Conference,2814775
SIGMOD Conference,2814763
SIGMOD Conference,2814700
SIGMOD Conference,2814739
SIGMOD Conference,2814710
SIGMOD Conference,2814753
SIGMOD Conference,2814781
SIGMOD Conference,2814662
SIGMOD Conference,2814709
SIGMOD Conference,2814643
SIGMOD Conference,2814650
SIGMOD Conference,2814719
SIGMOD Conference,2814728
SIGMOD Conference,2814661
SIGMOD Conference,2814738
SIGMOD Conference,2814737
WWW,2819935
WWW,2819958
WWW,2819960
WWW,2819902
WWW,2819923
WWW,2819950
WWW,2819961
WWW,2819943
WWW,2819933
WWW,2819905
WWW,2819912
WWW,2819932
WWW,2819900
WWW,2819901
WWW,2819920
WWW,2819915
WWW,2819906
WWW,2819952
WWW,2819938
WWW,2819914
WWW,2819927
WWW,2819941
WWW,2819908
WWW,2819907
WWW,2819917
WWW,2819921
WWW,2819955
WWW,2819893
WWW,2819944
WWW,2819939
WWW,2819918
WWW,2819926
WWW,2819888
WWW,2819899
WWW,2819890
WWW,2819909
WWW,2819949
WWW,2819916
WWW,2819947
WWW,2819954
WWW,2819957
WWW,2819936
WWW,2819898
WWW,2819891
WWW,2819919
WWW,2819929
WWW,2819928
WWW,2819924
WWW,2819946
WWW,2819942
WWW,2819937
WWW,2819951
WWW,2819956
WWW,2819925
WWW,2819897
WWW,2819931
WWW,2819911
WWW,2819945
WWW,2819934
WWW,2819910
WWW,2819948
WWW,2819896
WWW,2819922
WWW,2819959
WWW,2819903
WWW,2819930
WWW,2819913
WWW,2819953
WWW,2819940
WWW,2820112
WWW,2819996
WWW,2820094
WWW,2820076
WWW,2819989
WWW,2820007
WWW,2820033
WWW,2820052
WWW,2820066
WWW,2820085
WWW,2820024
WWW,2820056
WWW,2820105
WWW,2820057
WWW,2820042
WWW,2819997
WWW,2820067
WWW,2820025
WWW,2820035
WWW,2820014
WWW,2819999
WWW,2820004
WWW,2819983
WWW,2820131
WWW,2820120
WWW,2820135
WWW,2820027
WWW,2820041
WWW,2820102
WWW,2820084
WWW,2820046
WWW,2819988
WWW,2820077
WWW,2820053
WWW,2820032
WWW,2819974
WWW,2819969
WWW,2820013
WWW,2820018
WWW,2819990
WWW,2820126
WWW,2820097
WWW,2820088
WWW,2820121
WWW,2820095
WWW,2820040
WWW,2820012
WWW,2820118
WWW,2820069
WWW,2820074
WWW,2819980
WWW,2820005
WWW,2819991
WWW,2820055
WWW,2820083
WWW,2820026
WWW,2820019
WWW,2820060
WWW,2819966
WWW,2820110
WWW,2819967
WWW,2820132
WWW,2820129
WWW,2820096
WWW,2819998
WWW,2820111
WWW,2820054
WWW,2819977
WWW,2820082
WWW,2819982
WWW,2819992
WWW,2820001
WWW,2820020
WWW,2820068
WWW,2819972
WWW,2820090
WWW,2820061
WWW,2820124
WWW,2820099
WWW,2820029
WWW,2820108
WWW,2820117
WWW,2820119
WWW,2820048
WWW,2820080
WWW,2820047
WWW,2820089
WWW,2820127
WWW,2820071
WWW,2819975
WWW,2820038
WWW,2820062
WWW,2819993
WWW,2819985
WWW,2820049
WWW,2820021
WWW,2819964
WWW,2820091
WWW,2820116
WWW,2819970
WWW,2820081
WWW,2820134
WWW,2820010
WWW,2820028
WWW,2820098
WWW,2820036
WWW,2820109
WWW,2819965
WWW,2820000
WWW,2820011
WWW,2820063
WWW,2820070
WWW,2820039
WWW,2819979
WWW,2819962
WWW,2819994
WWW,2820050
WWW,2820115
WWW,2820078
WWW,2819984
WWW,2819987
WWW,2820045
WWW,2820064
WWW,2820017
WWW,2820059
WWW,2820003
WWW,2820022
WWW,2820008
WWW,2820073
WWW,2820037
WWW,2820031
WWW,2820101
WWW,2820125
WWW,2820106
WWW,2820087
WWW,2820092
WWW,2820130
WWW,2820107
WWW,2820058
WWW,2820009
WWW,2820016
WWW,2820051
WWW,2819976
WWW,2820072
WWW,2820093
WWW,2819986
WWW,2820002
WWW,2820023
WWW,2819981
WWW,2819973
WWW,2820114
WWW,2820065
WWW,2820034
WWW,2819995
WWW,2820015
WWW,2820079
WWW,2820113
WWW,2820030
WWW,2820044
WWW,2820100
WWW,2820086
WWW,2819968
WWW,2820006
WWW,2820122
WWW,2819963
WWW,2820128
WWW,2820043
WWW,2820103
WWW,2820104
WWW,2820123
WWW,2820133
WWW,2819971
WWW,2820075
WWW,2819978
WSDM,2827206
WSDM,2827207
CVPR,2899092
CVPR,2899063
CVPR,2898810
CVPR,2899067
CVPR,2898766
CVPR,2898855
CVPR,2898946
CVPR,2898776
CVPR,2898935
CVPR,2898925
CVPR,2899056
CVPR,2898793
CVPR,2898939
CVPR,2898957
CVPR,2898874
CVPR,2899044
CVPR,2898978
CVPR,2898829
CVPR,2899077
CVPR,2898917
CVPR,2898981
CVPR,2898934
CVPR,2899035
CVPR,2899081
CVPR,2898879
CVPR,2898893
CVPR,2898792
CVPR,2898911
CVPR,2898859
CVPR,2898870
CVPR,2898781
CVPR,2898831
CVPR,2898997
CVPR,2899024
CVPR,2898938
CVPR,2899001
CVPR,2898961
CVPR,2898806
CVPR,2898924
CVPR,2899010
CVPR,2898920
CVPR,2898795
CVPR,2898796
CVPR,2898933
CVPR,2898817
CVPR,2899076
CVPR,2898845
CVPR,2899023
CVPR,2898882
CVPR,2898947
CVPR,2898832
CVPR,2898856
CVPR,2899082
CVPR,2898860
CVPR,2899091
CVPR,2898960
CVPR,2898805
CVPR,2899055
CVPR,2898973
CVPR,2898903
CVPR,2898818
CVPR,2898752
CVPR,2899064
CVPR,2898881
CVPR,2898823
CVPR,2899009
CVPR,2898894
CVPR,2898919
CVPR,2898912
CVPR,2898863
CVPR,2898988
CVPR,2898926
CVPR,2898962
CVPR,2899068
CVPR,2898768
CVPR,2898876
CVPR,2898848
CVPR,2899002
CVPR,2899017
CVPR,2898983
CVPR,2898871
CVPR,2898937
CVPR,2898836
CVPR,2898899
CVPR,2898968
CVPR,2898857
CVPR,2898787
CVPR,2899033
CVPR,2899042
CVPR,2898853
CVPR,2898800
CVPR,2898948
CVPR,2898941
CVPR,2898790
CVPR,2898987
CVPR,2898866
CVPR,2898827
CVPR,2898809
CVPR,2898782
CVPR,2898998
CVPR,2898959
CVPR,2899098
CVPR,2898976
CVPR,2899026
CVPR,2899075
CVPR,2898756
CVPR,2899041
CVPR,2898980
CVPR,2898873
CVPR,2898914
CVPR,2899069
CVPR,2899058
CVPR,2898815
CVPR,2899094
CVPR,2898884
CVPR,2898971
CVPR,2898902
CVPR,2898905
CVPR,2898954
CVPR,2898891
CVPR,2898932
CVPR,2898760
CVPR,2899018
CVPR,2898833
CVPR,2899051
CVPR,2898767
CVPR,2899087
CVPR,2898950
CVPR,2898923
CVPR,2899019
CVPR,2898995
CVPR,2898967
CVPR,2898812
CVPR,2898887
CVPR,2898865
CVPR,2898779
CVPR,2898872
CVPR,2899097
CVPR,2898794
CVPR,2899008
CVPR,2898990
CVPR,2898858
CVPR,2898797
CVPR,2899028
CVPR,2898854
CVPR,2899057
CVPR,2898808
CVPR,2899025
CVPR,2898972
CVPR,2899013
CVPR,2898847
CVPR,2898830
CVPR,2898757
CVPR,2899031
CVPR,2898770
CVPR,2899052
CVPR,2898931
CVPR,2898883
CVPR,2898913
CVPR,2898755
CVPR,2899040
CVPR,2898761
CVPR,2899070
CVPR,2898780
CVPR,2898825
CVPR,2898821
CVPR,2898878
CVPR,2898816
CVPR,2899047
CVPR,2899088
CVPR,2898851
CVPR,2898949
CVPR,2899034
CVPR,2898974
CVPR,2898953
CVPR,2899093
CVPR,2898977
CVPR,2898802
CVPR,2899027
CVPR,2899007
CVPR,2898907
CVPR,2898969
CVPR,2899032
CVPR,2898824
CVPR,2898850
CVPR,2898861
CVPR,2898892
CVPR,2899014
CVPR,2898989
CVPR,2898785
CVPR,2899080
CVPR,2898799
CVPR,2898838
CVPR,2898811
CVPR,2898807
CVPR,2898996
CVPR,2898769
CVPR,2898897
CVPR,2898888
CVPR,2898841
CVPR,2898835
CVPR,2899099
CVPR,2899074
CVPR,2898929
CVPR,2898813
CVPR,2898814
CVPR,2898778
CVPR,2898943
CVPR,2898777
CVPR,2898906
CVPR,2898828
CVPR,2898982
CVPR,2899085
CVPR,2898916
CVPR,2898852
CVPR,2899049
CVPR,2899039
CVPR,2898875
CVPR,2898762
CVPR,2898956
CVPR,2899048
CVPR,2898900
CVPR,2898952
CVPR,2898758
CVPR,2898992
CVPR,2899045
CVPR,2899060
CVPR,2899073
CVPR,2898788
CVPR,2899020
CVPR,2899096
CVPR,2898942
CVPR,2898763
CVPR,2898754
CVPR,2898885
CVPR,2898842
CVPR,2898772
CVPR,2898965
CVPR,2898864
CVPR,2898944
CVPR,2899015
CVPR,2899038
CVPR,2898979
CVPR,2898951
CVPR,2898889
CVPR,2899095
CVPR,2898844
CVPR,2898930
CVPR,2899086
CVPR,2899021
CVPR,2898908
CVPR,2898955
CVPR,2899006
CVPR,2899016
CVPR,2899059
CVPR,2899030
CVPR,2898991
CVPR,2899054
CVPR,2898849
CVPR,2898867
CVPR,2898791
CVPR,2898786
CVPR,2899050
CVPR,2898753
CVPR,2898904
CVPR,2899005
CVPR,2898890
CVPR,2899065
CVPR,2898918
CVPR,2898877
CVPR,2898886
CVPR,2899037
CVPR,2899090
CVPR,2899022
CVPR,2898895
CVPR,2898915
CVPR,2899061
CVPR,2899072
CVPR,2898966
CVPR,2898764
CVPR,2898759
CVPR,2899083
CVPR,2898771
CVPR,2899078
CVPR,2899012
CVPR,2898765
CVPR,2898985
CVPR,2898801
CVPR,2898826
CVPR,2898774
CVPR,2898843
CVPR,2898783
CVPR,2898999
CVPR,2899003
CVPR,2898994
CVPR,2898940
CVPR,2899029
CVPR,2898822
CVPR,2898804
CVPR,2898819
CVPR,2899071
CVPR,2898868
CVPR,2899062
CVPR,2898840
CVPR,2898970
CVPR,2898975
CVPR,2898927
CVPR,2898963
CVPR,2898839
CVPR,2898837
CVPR,2898958
CVPR,2898862
CVPR,2898984
CVPR,2898945
CVPR,2898910
CVPR,2899053
CVPR,2898784
CVPR,2899046
CVPR,2898789
CVPR,2898922
CVPR,2898993
CVPR,2898928
CVPR,2899066
CVPR,2899043
CVPR,2898909
CVPR,2899089
CVPR,2899084
CVPR,2898936
CVPR,2899079
CVPR,2899004
CVPR,2898986
CVPR,2898898
CVPR,2898773
CVPR,2898798
CVPR,2898820
CVPR,2898901
CVPR,2898803
CVPR,2898869
CVPR,2898964
CVPR,2898896
CVPR,2899000
CVPR,2898846
CVPR,2898834
CVPR,2899036
CVPR,2899011
CVPR,2898775
CVPR,2898921
CVPR,2898880
CVPR,2899103
CVPR,2899142
CVPR,2899128
CVPR,2899147
CVPR,2899203
CVPR,2899132
CVPR,2899186
CVPR,2899146
CVPR,2899168
CVPR,2899106
CVPR,2899117
CVPR,2899153
CVPR,2899170
CVPR,2899139
CVPR,2899163
CVPR,2899192
CVPR,2899131
CVPR,2899185
CVPR,2899195
CVPR,2899140
CVPR,2899209
CVPR,2899127
CVPR,2899145
CVPR,2899104
CVPR,2899118
CVPR,2899205
CVPR,2899116
CVPR,2899196
CVPR,2899154
CVPR,2899123
CVPR,2899171
CVPR,2899105
CVPR,2899112
CVPR,2899159
CVPR,2899184
CVPR,2899134
CVPR,2899210
CVPR,2899152
CVPR,2899183
CVPR,2899206
CVPR,2899161
CVPR,2899141
CVPR,2899111
CVPR,2899190
CVPR,2899207
CVPR,2899115
CVPR,2899193
CVPR,2899133
CVPR,2899172
CVPR,2899165
CVPR,2899211
CVPR,2899164
CVPR,2899200
CVPR,2899151
CVPR,2899150
CVPR,2899182
CVPR,2899157
CVPR,2899121
CVPR,2899191
CVPR,2899173
CVPR,2899114
CVPR,2899110
CVPR,2899199
CVPR,2899188
CVPR,2899160
CVPR,2899181
CVPR,2899124
CVPR,2899208
CVPR,2899194
CVPR,2899135
CVPR,2899177
CVPR,2899202
CVPR,2899122
CVPR,2899174
CVPR,2899149
CVPR,2899158
CVPR,2899109
CVPR,2899178
CVPR,2899136
CVPR,2899189
CVPR,2899167
CVPR,2899113
CVPR,2899175
CVPR,2899144
CVPR,2899179
CVPR,2899166
CVPR,2899137
CVPR,2899100
CVPR,2899204
CVPR,2899126
CVPR,2899197
CVPR,2899201
CVPR,2899155
CVPR,2899101
CVPR,2899119
CVPR,2899108
CVPR,2899130
CVPR,2899156
CVPR,2899143
CVPR,2899148
CVPR,2899138
CVPR,2899176
CVPR,2899198
CVPR,2899125
CVPR,2899120
CVPR,2899180
CVPR,2899107
CVPR,2899129
CVPR,2899162
CVPR,2899169
CVPR,2899102
CVPR,2899187
